username,user_id,nombre_display,url_perfil,nombre_real,pais,vuelta,periodo_inicio,periodo_fin,verificado_blue,tipo_verificacion,seguidores,siguiendo,total_tweets,total_likes,total_media,descripcion,ubicacion,cuenta_creada_en,bio_urls,puede_recibir_dm,tiene_timelines_custom,es_automatizado,automatizado_por,contenido_sensible,retenido_en_paises,tweet_fijado_ids,foto_perfil_url,foto_portada_url,seguidores_snapshot_hoy,capturado_en
jeannette_jara,814249401665417216,Jeannette Jara Román,,Jeannette Jara Román,Chile,1ra y 2da,2025-09-17,2025-12-14,False,,102762,2830,5723,16481,571,🇨🇱,"Santiago, Chile",2016-12-28T23:19:20.000000Z,,False,,False,,,,,https://pbs.twimg.com/profile_images/1978921802874187777/uBP0c7_c_normal.jpg,https://pbs.twimg.com/profile_banners/814249401665417216/1744153710,102762,2026-03-28T20:42:26.482773
joseantoniokast,123955962,José Antonio Kast Rist 🖐️🇨🇱,,José Antonio Kast,Chile,1ra y 2da,2025-09-17,2025-12-14,True,,950074,103581,35515,4805,12659,Presidente de la República de Chile,Chile.,2010-03-17T19:28:50.000000Z,,False,,False,,,,,https://pbs.twimg.com/profile_images/2000352454399971331/cPvfo1sK_normal.jpg,https://pbs.twimg.com/profile_banners/123955962/1765756175,950074,2026-03-28T20:49:11.344790
ParisiPDG,1297071210,Franco Parisi Fernandez,https://t.co/GPk26sPyKP,Franco Parisi,Chile,1ra,2025-09-17,2025-11-16,True,,8097,3048,3192,370,459,Ex Candidato presidencial de 🇨🇱 | Economista | Líder del Partido de la Gente  #PDG,Chile,2013-03-25T00:10:32.000000Z,,False,,False,,,,1995357374819786993,https://pbs.twimg.com/profile_images/1932913922077569025/F2XeCrUW_normal.jpg,https://pbs.twimg.com/profile_banners/1297071210/1749833949,8097,2026-03-28T20:55:59.656151
Jou_Kaiser,783085325245640705,Johannes Kaiser,https://t.co/6eFcYGNbti,Johannes Kaiser,Chile,1ra,2025-09-17,2025-11-16,True,,208887,1527,28375,27309,4843,"Padre, marido, trabajador en 1000 oficios, eterno estudiante, miembro de sindicato, columnista, periodista deportivo, youtuber, patriota y libertario.","Santiago, Chile",2016-10-03T23:24:25.000000Z,,False,,False,,,,1726704124048404730,https://pbs.twimg.com/profile_images/1973121077615185920/1ad1qk3n_normal.jpg,https://pbs.twimg.com/profile_banners/783085325245640705/1759263846,208887,2026-03-28T21:00:57.886292
evelynmatthei,370275105,Evelyn Matthei,https://t.co/R8MAY3TLxD,Evelyn Matthei,Chile,1ra y 2da,2025-09-17,2025-12-14,False,,345812,1234,15356,9698,6187,"Mamá de 3 hijos. Hija de Elda y Fernando. Casada con Jorge. Ex alcaldesa de Providencia. Fui Diputada, Senadora y Ministra del Trabajo 🇨🇱",Chile,2011-09-08T19:05:04.000000Z,,False,,False,,,,1993309576813285394,https://pbs.twimg.com/profile_images/1993305753864507392/Z-wFzpbi_normal.jpg,https://pbs.twimg.com/profile_banners/370275105/1764086736,345812,2026-03-28T21:05:57.928859
Rodrigo_PazP,895418197482106881,Rodrigo Paz Pereira,,Rodrigo Paz Pereira,Bolivia,2da,2025-07-13,2025-10-19,True,,43278,451,1537,589,912,"Presidente de Bolivia 2025 - 2030 Bolivia, Bolivia, Bolivia … Siempre Bolivia! Vienen tiempos mejores! 🇧🇴",Bolivia,2017-08-09T22:55:09.000000Z,,True,,False,,,,1816949632141848906,https://pbs.twimg.com/profile_images/1989177417877819392/1LDmrrE0_normal.jpg,https://pbs.twimg.com/profile_banners/895418197482106881/1763091839,43278,2026-03-28T21:12:43.262967
tutoquiroga,49439815,Tuto Quiroga,https://t.co/14ARFuCfmV,"Jorge ""Tuto"" Quiroga",Bolivia,2da,2025-07-13,2025-10-19,True,,236577,59,28729,71541,3241,"Ingeniero, servidor público y ex-Presidente de Bolivia.",Bolivia,2009-06-21T21:48:47.000000Z,,False,,False,,,,,https://pbs.twimg.com/profile_images/1868433907093221377/A5BVBhNq_normal.jpg,https://pbs.twimg.com/profile_banners/49439815/1717427742,236577,2026-03-28T21:19:28.063334
DanielNoboaOk,1293547356634439680,Daniel Noboa Azin,https://t.co/TIrsxsyCj1,Daniel Noboa,Ecuador,2da,2025-01-05,2025-04-13,True,Government,722006,53,2083,1539,943,POR UN NUEVO ECUADOR 🇪🇨 Fundador de ADN | Presidente Constitucional de la República del Ecuador 🟪🟨 https://t.co/TIrsxsyCj1,Ecuador 📍,2020-08-12T13:58:45.000000Z,,False,,False,,,,,https://pbs.twimg.com/profile_images/1714400402752319488/mTn-FLoz_normal.jpg,https://pbs.twimg.com/profile_banners/1293547356634439680/1745253981,722006,2026-03-28T21:26:09.997501
LuisaGonzalezEc,276273248,Luisa González,https://t.co/6AeKSEEcj0,Luisa González,Ecuador,2da,2025-01-05,2025-04-13,True,,182950,236,63977,66591,4587,Madre | Animalista | Deportista | Dios mi Fundamento l Exasambleísta. Candidata a la Presidencia 🇪🇨 por la RC5.,"Manabi, Ecuador",2011-04-03T01:14:48.000000Z,,True,,False,,,,2016649830517395777,https://pbs.twimg.com/profile_images/2016209678510759936/xmMFyMAm_normal.jpg,https://pbs.twimg.com/profile_banners/276273248/1743610773,182950,2026-03-28T21:32:55.232234
